id,label
11268,0.99843436
11269,0.999998
1127,2.7725251e-05
11270,0.003471215
11271,9.473324e-05
11272,0.9999875
11273,0.99989533
11274,0.999985
11275,0.0004016964
11276,1.0270829e-06
11277,0.9999982
11278,0.9991252
11279,0.9999634
1128,0.00090533565
11280,0.99636674
11281,0.99999964
11282,0.99998736
11283,0.99988997
11284,0.9999989
11285,2.7342265e-05
11286,0.9999901
11287,0.0008560536
11288,4.9449325e-05
11289,0.0001588251
1129,0.9996207
11290,0.99838793
11291,0.0005402559
11292,0.9999796
11293,0.99999905
11294,0.99893206
11295,1.3187537e-05
11296,0.9993375
11297,0.9999865
11298,2.2453887e-05
11299,3.3051692e-05
113,0.9999995
1130,0.9996778
11300,0.9999857
11301,6.697982e-07
11302,0.9999995
11303,0.99940896
11304,0.9999683
11305,0.99998915
11306,0.9998723
11307,0.98856235
11308,0.9999981
11309,0.9999796
1131,0.99995756
11310,0.99995685
11311,0.99998724
11312,0.9999975
11313,0.00013068467
11314,0.99999607
11315,0.00013676377
11316,0.99962604
11317,0.00013336774
11318,0.000183489
11319,0.99994946
1132,0.00046602506
11320,0.9987519
11321,0.99951446
11322,0.9999546
11323,2.1181433e-05
11324,9.898087e-07
11325,4.372724e-05
11326,0.99997425
11327,0.9999286
11328,6.791963e-05
11329,0.9999511
1133,2.3821606e-06
11330,8.602039e-06
11331,0.99999344
11332,0.9999919
11333,0.99990046
11334,0.9999479
11335,0.9997516
11336,7.625467e-05
11337,0.9999825
11338,5.558572e-07
11339,0.9990639
1134,7.1662085e-05
11340,0.999974
11341,0.9998565
11342,2.686931e-05
11343,0.99998283
11344,0.9999665
11345,3.322395e-05
11346,0.99998736
11347,0.99999785
11348,0.99996126
11349,0.99970347
1135,0.00021737689
11350,6.846113e-08
11351,2.648271e-05
11352,0.99992836
11353,4.487532e-06
11354,0.0005610794
11355,1.431754e-05
11356,0.99992967
11357,0.9999703
11358,0.99999785
11359,0.00030828663
1136,0.9999875
11360,0.9999976
11361,7.527335e-08
11362,2.47514e-06
11363,0.9999913
11364,8.755659e-06
11365,0.00090988184
11366,1.0
11367,1.700797e-05
11368,0.0035521006
11369,0.0003327822
1137,8.0908274e-07
11370,0.99999976
11371,0.99999154
11372,1.8299022e-05
11373,0.00039010055
11374,0.00028622738
11375,9.244596e-06
11376,6.91426e-05
11377,0.000374456
11378,0.99998784
11379,0.9997266
1138,0.00019563644
11380,0.9999995
11381,0.00048346573
11382,0.9884702
11383,0.99997926
11384,2.5910532e-07
11385,0.9999913
11386,0.9999924
11387,0.9999771
11388,8.9573616e-05
11389,0.0007386875
1139,0.60984445
11390,3.877494e-06
11391,0.99994254
11392,1.5753989e-05
11393,1.3893309e-07
11394,1.0
11395,0.9997782
11396,3.213743e-05
11397,2.8520686e-05
11398,0.99999726
11399,0.9999902
114,3.323396e-06
1140,9.888929e-05
11400,0.9999963
11401,0.00012467738
11402,0.9999975
11403,3.0458163e-05
11404,2.4687048e-05
11405,2.59339e-05
11406,0.9998379
11407,0.00068669935
11408,0.9999939
11409,0.0034666853
1141,3.796044e-07
11410,3.0089545e-06
11411,0.9999565
11412,0.9999807
11413,6.0986513e-05
11414,2.8799193e-05
11415,0.000101959486
11416,0.99996936
11417,0.9870955
11418,0.07729189
11419,0.9832048
1142,9.5050855e-06
11420,0.9999938
11421,6.887365e-05
11422,0.9999523
11423,0.9999455
11424,2.5536272e-05
11425,0.9999778
11426,0.999998
11427,0.9999962
11428,0.99999976
11429,0.99995077
1143,4.5183565e-06
11430,0.99999964
11431,0.00028713178
11432,4.460434e-06
11433,4.2228776e-06
11434,3.0353833e-05
11435,0.9999708
11436,0.9981199
11437,0.999995
11438,0.9999999
11439,0.9999943
1144,0.99999
11440,3.1080777e-05
11441,0.9998734
11442,0.9999733
11443,0.9999999
11444,0.00024175891
11445,0.99932015
11446,1.612021e-06
11447,0.00023475479
11448,0.99998295
11449,0.99998057
1145,0.9999968
11450,8.7339085e-06
11451,0.9942689
11452,0.9098641
11453,0.9999299
11454,0.99986005
11455,3.7611368e-05
11456,2.0807347e-08
11457,3.748354e-05
11458,0.99999225
11459,0.9999778
1146,0.9999989
11460,0.0010718947
11461,0.99996877
11462,0.014226109
11463,3.2100909e-06
11464,0.999936
11465,3.501848e-05
11466,2.9061814e-05
11467,7.9181526e-05
11468,0.97137207
11469,0.9999752
1147,0.9999807
11470,0.99991107
11471,0.22089465
11472,0.99999833
11473,0.99995697
11474,1.739017e-05
11475,0.00013476808
11476,0.0018906054
11477,1.1172247e-07
11478,0.9998872
11479,8.2780154e-08
1148,0.00018176646
11480,5.2122655e-06
11481,1.4252681e-06
11482,0.99949944
11483,0.9998598
11484,0.0016096774
11485,3.3761492e-07
11486,0.99988735
11487,0.9997403
11488,0.99999774
11489,1.1282469e-05
1149,0.9999975
11490,0.99995375
11491,1.4692324e-06
11492,1.2316743e-06
11493,0.00043483957
11494,0.9996358
11495,4.3963687e-06
11496,0.9995766
11497,0.9998834
11498,5.7012207e-05
11499,0.0001922966
115,1.3385592e-05
1150,2.3721698e-06
11500,0.00053681695
11501,0.003631058
11502,0.9996563
11503,0.99999666
11504,3.554615e-05
11505,1.41967785e-05
11506,0.9999999
11507,0.99861205
11508,0.0026742432
11509,4.9379355e-07
1151,0.99998665
11510,0.9999851
11511,0.00034745262
11512,0.99999595
11513,0.9999974
11514,0.9999993
11515,0.99999785
11516,0.99999833
11517,4.3952703e-05
11518,5.159073e-06
11519,0.99460924
1152,2.3964109e-05
11520,0.9998661
11521,0.99996126
11522,0.993802
11523,5.2988802e-05
11524,0.00015669371
11525,0.002804939
11526,0.9999995
11527,0.9999989
11528,4.7640107e-05
11529,0.0058848388
1153,4.3429318e-07
11530,1.0
11531,0.0007527759
11532,0.017184101
11533,0.9999788
11534,1.9053496e-06
11535,0.99999833
11536,0.9999871
11537,3.6153444e-05
11538,0.001023983
11539,0.99999714
1154,0.99993885
11540,5.860277e-05
11541,0.9999926
11542,0.99977905
11543,3.496339e-05
11544,9.671662e-05
11545,0.0006391564
11546,3.554998e-05
11547,4.2950927e-05
11548,0.99986875
11549,0.00020588368
1155,0.9997571
11550,0.99999106
11551,9.394745e-06
11552,0.9999733
11553,0.99996173
11554,0.9999647
11555,0.99995637
11556,8.5961254e-08
11557,0.00021928223
11558,0.2695242
11559,0.0052045635
1156,0.001041834
11560,7.268127e-05
11561,0.9999505
11562,0.99996006
11563,2.5145151e-05
11564,0.0005585664
11565,2.3465318e-05
11566,1.3028283e-05
11567,0.99993646
11568,0.0019668937
11569,0.9973686
1157,0.999949
11570,0.0004771511
11571,0.9999641
11572,1.0569548e-06
11573,0.00028324669
11574,0.00058540405
11575,0.99998903
11576,0.99996614
11577,4.4845507e-05
11578,4.686909e-05
11579,0.9999864
1158,1.0
11580,0.9999683
11581,0.008626372
11582,9.1475595e-05
11583,4.9397673e-05
11584,0.999997
11585,0.9993888
11586,0.9999473
11587,1.5509827e-06
11588,7.7595425e-05
11589,0.9996044
1159,4.6243582e-05
11590,4.5640172e-05
11591,5.3140034e-06
11592,1.5241176e-05
11593,0.99999344
11594,6.459738e-05
11595,8.865762e-05
11596,1.5436951e-08
11597,1.7774743e-06
11598,0.9998029
11599,1.8440076e-06
116,9.8434015e-05
1160,0.000333534
11600,0.33928794
11601,0.999962
11602,0.9946242
11603,0.9998715
11604,0.99998236
11605,0.99937266
11606,0.0012043363
11607,0.00022344725
11608,1.3404728e-05
11609,4.1756753e-05
1161,0.00024792523
11610,1.9640593e-06
11611,0.0003549928
11612,1.5378917e-05
11613,0.99663526
11614,8.5856846e-05
11615,1.5651218e-05
11616,8.511655e-06
11617,0.9999914
11618,5.6189333e-06
11619,1.2927128e-06
1162,0.004339847
11620,1.0430199e-05
11621,6.042723e-05
11622,1.309681e-05
11623,0.9999634
11624,0.0050052754
11625,0.999884
11626,0.9999969
11627,0.9999956
11628,0.049429916
11629,0.9967045
1163,2.570503e-05
11630,0.9999999
11631,8.953312e-07
11632,2.2621443e-06
11633,4.6809578e-06
11634,1.0208184e-05
11635,0.99993
11636,0.024370153
11637,0.000915677
11638,0.0001399644
11639,1.3846532e-05
1164,8.048262e-06
11640,0.99999833
11641,1.4498292e-05
11642,0.9999987
11643,0.9998555
11644,2.4372792e-05
11645,0.999713
11646,0.9999112
11647,0.99989533
11648,0.99999297
11649,0.999948
1165,0.99984884
11650,0.99996567
11651,0.99998987
11652,2.6223004e-05
11653,3.791495e-05
11654,0.999998
11655,1.0
11656,0.9999963
11657,2.9368257e-06
11658,6.669294e-08
11659,0.00012671939
1166,0.9999274
11660,0.9841912
11661,5.680452e-06
11662,1.7593646e-05
11663,0.9999932
11664,6.1593873e-06
11665,1.0
11666,4.1608404e-05
11667,0.0003260252
11668,0.000468295
11669,0.9999993
1167,0.9842137
11670,0.9999969
11671,0.9999976
11672,1.1785396e-05
11673,0.99999094
11674,0.01096301
11675,0.00018082555
11676,0.0005083677
11677,0.9999807
11678,1.1943298e-06
11679,0.00038177677
1168,0.0022858852
11680,0.00021321866
11681,0.9999969
11682,7.037678e-05
11683,0.99999654
11684,8.968481e-07
11685,0.000635418
11686,0.9984541
11687,2.0606085e-05
11688,0.99979264
11689,8.154758e-06
1169,0.9999813
11690,0.9999987
11691,1.5696853e-05
11692,2.336926e-06
11693,0.0012796262
11694,0.99996245
11695,9.095136e-05
11696,0.99957925
11697,1.0
11698,0.012242837
11699,0.99999964
117,9.842185e-06
1170,0.9999678
11700,5.2527248e-05
11701,0.0008890743
11702,0.00026663495
11703,5.4781234e-05
11704,5.1141046e-06
11705,0.9999994
11706,0.99998176
11707,0.9998815
11708,2.5997315e-05
11709,0.9999857
1171,0.00049088337
11710,0.0014696578
11711,0.84540015
11712,2.2542326e-05
11713,0.99999964
11714,8.824042e-07
11715,0.99758494
11716,0.99984074
11717,0.9999168
11718,0.99906987
11719,8.279087e-05
1172,0.9999994
11720,0.9999937
11721,2.8372904e-07
11722,4.9456554e-07
11723,0.99998486
11724,1.2451641e-06
11725,0.99973255
11726,4.8026235e-05
11727,0.00012842608
11728,9.759835e-05
11729,0.99999166
1173,0.9999925
11730,0.00014703487
11731,0.99998784
11732,0.9999893
11733,0.9999932
11734,1.7304307e-06
11735,0.9914545
11736,3.0529127e-06
11737,0.00015556261
11738,3.0063564e-05
11739,8.74562e-05
1174,0.99999774
11740,0.99998343
11741,7.807849e-07
11742,9.192146e-05
11743,1.6634216e-05
11744,0.00057916524
11745,5.0861763e-06
11746,0.67692053
11747,8.984565e-05
11748,9.986906e-05
11749,0.99999297
1175,0.9999889
11750,4.733583e-05
11751,1.06435145e-05
11752,0.99994254
11753,0.99998736
11754,9.686412e-05
11755,0.0006265793
11756,0.9985
11757,0.99994886
11758,0.99987566
11759,0.999977
1176,0.0003474882
11760,0.99999726
11761,0.99999714
11762,0.99999285
11763,0.99999607
11764,0.99994004
11765,0.9997341
11766,0.9999896
11767,0.99984324
11768,3.2578698e-06
11769,5.745433e-06
1177,0.00028688635
11770,0.9999902
11771,0.00022995441
11772,0.0007359869
11773,0.99999523
11774,0.22209801
11775,0.99996066
11776,0.9999616
11777,2.4384508e-05
11778,0.99983084
11779,1.0270859e-06
1178,1.6435926e-06
11780,0.9999498
11781,0.9999609
11782,0.9999982
11783,0.00020207258
11784,3.3629357e-07
11785,0.9999994
11786,0.0003428851
11787,0.9979144
11788,2.7214717e-05
11789,0.99992204
1179,0.99992657
11790,0.9999411
11791,0.9999926
11792,0.99958974
11793,1.3729826e-06
11794,0.0012860793
11795,0.99999845
11796,1.1938833e-06
11797,0.121081084
11798,3.828026e-05
11799,0.99997556
118,0.99998784
1180,0.9999517
11800,0.64267445
11801,0.99998415
11802,0.99917704
11803,0.0027509246
11804,0.9999844
11805,0.9999963
11806,0.99994814
11807,0.00010104223
11808,0.16730918
11809,0.9999838
1181,0.00012063894
11810,0.98337907
11811,1.0165227e-05
11812,0.95542264
11813,0.00026144442
11814,0.9997874
11815,0.9999999
11816,0.99985754
11817,5.972242e-05
11818,0.1511259
11819,2.7924449e-05
1182,0.9999981
11820,6.133956e-05
11821,0.9999999
11822,0.99999297
11823,0.9994842
11824,0.9506358
11825,0.99987483
11826,0.0039486536
11827,0.99999535
11828,0.9999993
11829,0.999995
1183,0.9993304
11830,0.00023968183
11831,0.99999905
11832,0.9991702
11833,0.9999926
11834,1.1558292e-06
11835,0.9999374
11836,0.99999905
11837,0.07038206
11838,0.9999536
11839,0.99999833
1184,0.99992716
11840,0.99995637
11841,0.99999785
11842,6.205726e-07
11843,0.9954461
11844,0.9999882
11845,9.255739e-05
11846,0.9997602
11847,0.04258376
11848,3.1065774e-06
11849,0.99999654
1185,8.062309e-05
11850,0.9999671
11851,0.0017823237
11852,0.9999987
11853,0.00016215291
11854,1.7954575e-05
11855,0.9999918
11856,0.000121360994
11857,3.312449e-05
11858,4.7336373e-05
11859,8.389062e-05
1186,0.99999034
11860,3.7572803e-09
11861,0.9999995
11862,0.9999931
11863,0.9999752
11864,0.0030286757
11865,0.002808
11866,0.99999976
11867,0.9999987
11868,3.351596e-06
11869,0.9998567
1187,0.00030622148
11870,0.9999956
11871,0.9972609
11872,5.698617e-10
11873,2.9538344e-07
11874,0.99999106
11875,2.0613943e-06
11876,2.9771002e-06
11877,0.9998809
11878,0.99999785
11879,0.99999964
1188,0.9999993
11880,0.00014327529
11881,0.0602718
11882,0.9999981
11883,0.9999943
11884,1.3597385e-06
11885,3.2178734e-06
11886,0.99983644
11887,7.579393e-07
11888,8.553275e-05
11889,5.526119e-07
1189,0.9407377
11890,1.40105785e-05
11891,1.4197631e-05
11892,0.9999063
11893,2.512293e-05
11894,0.999556
11895,0.999982
11896,0.00039154766
11897,0.9999981
11898,1.31558945e-05
11899,0.0069789044
119,0.99908173
1190,0.09707037
11900,5.3530515e-05
11901,0.5350878
11902,0.9998958
11903,7.262855e-05
11904,0.9999677
11905,1.8780183e-05
11906,0.9999881
11907,0.9999989
11908,0.000389712
11909,4.5197517e-05
1191,0.99995947
11910,0.9999248
11911,0.0004458884
11912,0.9999851
11913,0.033824604
11914,3.1119012e-07
11915,0.9998882
11916,6.474194e-05
11917,0.94869095
11918,0.9999883
11919,4.38688e-08
1192,8.096966e-08
11920,0.9999988
11921,0.99999654
11922,0.9999894
11923,0.9999298
11924,2.868316e-06
11925,0.00036553407
11926,0.99814034
11927,0.9996867
11928,0.9939178
11929,0.9999951
1193,2.3375153e-05
11930,9.846143e-05
11931,0.0006942307
11932,0.9999865
11933,0.00048743968
11934,0.9999131
11935,0.9999875
11936,0.00068802654
11937,0.00010360643
11938,0.99998856
11939,4.5777935e-07
1194,0.00021323329
11940,0.9993711
11941,0.99991727
11942,8.734652e-05
11943,6.2945173e-06
11944,0.9999989
11945,7.935866e-06
11946,0.99997175
11947,0.00025112525
11948,0.0016142629
11949,8.7379476e-07
1195,0.99939823
11950,0.0007860104
11951,0.9999894
11952,0.99725145
11953,0.9999821
11954,1.0
11955,0.99998
11956,0.998447
11957,0.9999907
11958,0.9999995
11959,9.490847e-06
1196,0.12707353
11960,0.9997328
11961,0.99772877
11962,0.00017443935
11963,0.99815995
11964,1.0
11965,2.140927e-05
11966,3.88682e-05
11967,0.99999976
11968,1.0740934e-05
11969,0.9999124
1197,0.99999833
11970,0.9998512
11971,0.0012594566
11972,0.9996117
11973,0.03889649
11974,1.1764583e-06
11975,0.9999863
11976,1.2315966e-05
11977,0.998271
11978,0.9999957
11979,1.0
1198,5.915166e-05
11980,0.99992406
11981,1.3632672e-05
11982,0.9998739
11983,0.00853435
11984,0.9999987
11985,0.9971258
11986,0.99999774
11987,0.99888974
11988,0.00083298027
11989,1.3232524e-05
1199,0.004812175
11990,0.9999993
11991,1.0836549e-07
11992,9.8862865e-06
11993,7.683313e-05
11994,4.648647e-06
11995,0.00027259503
11996,6.765223e-06
11997,0.99997485
11998,0.999587
11999,0.9999554
12,0.99998784
120,4.2616735e-05
1200,0.9999988
12000,0.0011835481
12001,0.99967575
12002,7.012656e-05
12003,0.00014225811
12004,2.5470834e-07
12005,0.9995328
12006,0.99999905
12007,0.0034124951
12008,1.0490143e-05
12009,0.9999931
1201,0.9989176
12010,0.99656016
12011,0.999816
12012,0.9999558
12013,0.99999356
12014,0.99999845
12015,0.99994564
12016,6.963722e-05
12017,0.9998149
12018,3.7496584e-06
12019,0.00031890185
1202,0.00018062962
12020,3.8832565e-07
12021,0.9999789
12022,0.9999969
12023,0.99987555
12024,0.9999927
12025,4.0090865e-05
12026,0.99148387
12027,1.1166244e-06
12028,0.99976236
12029,0.0005583272
1203,0.9999094
12030,0.00030180207
12031,0.00039772235
12032,3.739049e-06
12033,0.9999609
12034,2.7220634e-05
12035,0.9999193
12036,8.062451e-06
12037,0.99999845
12038,0.9999082
12039,0.9999721
1204,0.00018231341
12040,0.9999682
12041,0.99237293
12042,0.0008538833
12043,1.5935366e-06
12044,1.0241348e-05
12045,3.0861182e-07
12046,0.99996006
12047,5.7829115e-05
12048,0.9999994
12049,2.1056243e-05
1205,0.9901025
12050,2.0111063e-05
12051,0.9999856
12052,0.9999449
12053,0.0011451114
12054,0.9999963
12055,0.99937856
12056,0.99992037
12057,0.9999988
12058,1.5455402e-05
12059,5.7665005e-08
1206,0.018239483
12060,0.9999467
12061,0.999858
12062,0.9999434
12063,3.861379e-05
12064,0.999987
12065,7.079701e-05
12066,0.001702771
12067,9.228423e-06
12068,8.28038e-06
12069,1.6922002e-06
1207,0.99981314
12070,2.9467103e-07
12071,7.769932e-05
12072,2.7494664e-06
12073,0.9999709
12074,0.99995995
12075,0.99997306
12076,0.99992335
12077,0.0038486542
12078,0.00025377623
12079,0.9999989
1208,0.0003495774
12080,0.9999827
12081,0.00024735995
12082,0.9999105
12083,4.631778e-06
12084,3.4347534e-06
12085,3.4518813e-05
12086,0.9999436
12087,0.99964964
12088,0.99911696
12089,0.0043409904
1209,8.147466e-06
12090,0.99997604
12091,0.009705855
12092,0.9999907
12093,1.06482766e-07
12094,0.9999981
12095,0.99979883
12096,0.99999964
12097,1.0661475e-05
12098,0.9999989
12099,0.11412287
121,0.00012239824
1210,0.99997675
12100,0.0020635142
12101,1.6163974e-06
12102,1.06892285e-05
12103,3.615405e-06
12104,0.059786443
12105,9.519961e-05
12106,0.038297933
12107,0.99987495
12108,0.9998431
12109,0.99991953
1211,0.9999945
12110,5.9021553e-05
12111,0.9999912
12112,0.9999913
12113,0.9999845
12114,0.99980086
12115,0.000910413
12116,0.00011832785
12117,0.99989784
12118,0.00062841433
12119,2.3952272e-05
1212,1.8378734e-06
12120,0.9999838
12121,0.00018232696
12122,0.9996753
12123,4.8514725e-05
12124,2.664804e-05
12125,0.0003031245
12126,0.99935585
12127,1.2149856e-05
12128,0.00013381205
12129,0.00030818846
1213,5.03321e-05
12130,0.00013022625
12131,0.9999769
12132,0.43837276
12133,0.9987331
12134,0.46584433
12135,4.4350207e-05
12136,8.579435e-06
12137,0.0006933266
12138,0.002515052
12139,0.99999976
1214,0.99997616
12140,2.3647476e-06
12141,0.018941423
12142,5.0207218e-05
12143,0.97964615
12144,7.825107e-06
12145,0.99999917
12146,0.999998
12147,0.99997866
12148,4.834952e-07
12149,0.9999982
1215,0.9999906
12150,0.26301453
12151,0.0002463646
12152,3.1937543e-06
12153,0.99997735
12154,0.0002605141
12155,0.95644444
12156,0.999678
12157,0.99932957
12158,0.9989396
12159,1.7701745e-05
1216,0.9995009
12160,0.9999994
12161,0.00015749152
12162,0.00011399731
12163,0.99978584
12164,0.00010147586
12165,0.9999856
12166,1.9705672e-05
12167,0.999889
12168,1.2552664e-06
12169,8.705448e-05
1217,0.9999701
12170,0.99962175
12171,3.641014e-05
12172,0.99999905
12173,4.8751974e-07
12174,0.9993956
12175,0.9999443
12176,3.819657e-05
12177,0.99998784
12178,1.0
12179,0.9999589
1218,0.0006726585
12180,0.999925
12181,3.141452e-05
12182,0.99999666
12183,0.99981695
12184,0.9999949
12185,0.9981494
12186,0.99963915
12187,0.00029617248
12188,0.9999455
12189,0.00014825632
1219,0.9999925
12190,0.9783705
12191,0.99995947
12192,0.9998987
12193,0.00011271738
12194,1.8437668e-05
12195,7.0448485e-05
12196,0.9999989
12197,5.664672e-06
12198,0.00022495129
12199,0.9997769
122,6.9996117e-06
1220,0.00010236591
12200,0.9995437
12201,2.5516765e-06
12202,5.1728766e-05
12203,0.00011681069
12204,1.3235591e-05
12205,2.0948508e-05
12206,0.9999566
12207,0.9999739
12208,0.99997115
12209,1.9353143e-05
1221,2.411898e-07
12210,0.00017926846
12211,4.5823767e-06
12212,7.614763e-05
12213,0.9999088
12214,0.00038228955
12215,1.5710066e-06
12216,0.00030763337
12217,2.34376e-06
12218,4.483274e-07
12219,0.9999938
1222,0.9999764
12220,0.0015093797
12221,0.00013635347
12222,0.9999212
12223,8.197526e-06
12224,0.00015866752
12225,0.9999968
12226,0.9999664
12227,6.839338e-05
12228,0.9999945
12229,0.9975426
1223,0.9990294
12230,0.9999883
12231,3.6279784e-05
12232,0.99997926
12233,0.9994879
12234,0.9999416
12235,0.99986804
12236,0.0017608895
12237,0.99992204
12238,0.99999666
12239,5.464303e-05
1224,0.99952936
12240,3.5770352e-06
12241,0.0012560904
12242,0.00026361027
12243,0.00014878952
12244,0.27247372
12245,8.54483e-06
12246,0.9999813
12247,0.9979862
12248,0.99999523
12249,0.99999654
1225,8.18101e-07
12250,1.3384404e-05
12251,0.14271855
12252,1.18254875e-05
12253,0.9997857
12254,1.0
12255,0.0010443393
12256,0.9999993
12257,0.000105043924
12258,9.877959e-05
12259,0.99986875
1226,1.9095198e-05
12260,0.99904376
12261,1.9528547e-06
12262,0.999902
12263,0.99998987
12264,0.99130684
12265,6.609139e-06
12266,0.99995375
12267,0.99710697
12268,0.9999949
12269,0.99999726
1227,0.99995875
12270,0.99847907
12271,0.99867284
12272,0.00022238477
12273,0.99933904
12274,0.49321857
12275,0.999918
12276,8.570756e-05
12277,0.9998118
12278,1.0
12279,0.9999906
1228,1.36310455e-05
12280,3.4677953e-06
12281,0.99995625
12282,0.99995327
12283,5.16771e-06
12284,0.999995
12285,2.0483023e-05
